ID,LoanPerformanceID,ConstructionSpending,BuildingPermitsIssued,CommodityPrices
214,16,442329.5874853544,498,253.70627843662805
215,24,311038.793527015,21,148.1233891016712
216,19,381912.03571500117,424,70.59526140396068
217,8,76029.20445352836,69,170.38058787813753
218,31,316822.97067876643,26,68.11172194863971
219,21,323481.5576954866,423,261.1958070292219
220,17,150717.9266701804,228,163.8050372704503
221,23,297885.8167741127,315,110.51125396563187
222,37,480043.17420338903,31,244.96274722333746
223,6,58043.27063003621,304,154.93182923153057
224,25,149082.4408774151,236,131.61532706099797
225,18,432761.77809240884,480,226.6189316217253
226,12,148214.24953927886,164,152.33350157876077
227,15,217709.83265554128,184,174.72203836283902
228,26,344858.89128755976,219,76.23254460454372
229,41,90234.95104051678,26,103.27617600627082
230,45,266263.9597969916,38,69.64462428875518
231,47,421617.5377541432,280,273.70416401513194
232,32,368763.33952176565,491,284.05306156092246
233,10,107991.44036305034,384,186.89809403843407
234,7,133897.21796491454,491,280.2119619539217
235,22,86470.79715844156,260,52.44271185479592
236,14,291638.4903020361,201,52.905134977025156
237,9,400813.01310503896,328,204.1625786301845
238,48,207556.36662502855,421,249.13432274404408
239,50,486096.1835633651,344,79.32704724059862
240,29,121372.29738188317,108,250.43202076744797
241,30,200803.48441661385,294,254.32444249062343
242,39,363862.1577511776,235,185.32408382526762
243,35,426655.9977636524,439,62.992820912868105
244,42,304579.383798106,88,250.1466747772707
245,44,63161.277365551614,48,70.02871159616879
246,34,170162.7215762396,425,100.03756106120252
247,3,449936.6359410397,202,265.03059929730114
248,43,437957.4277694528,483,59.90470633708929
249,40,414282.2336261951,129,170.12673681445722
250,49,388722.48780093854,474,228.52173303310695
251,4,375539.05115986324,213,225.616242636026
252,13,346303.32559629146,67,209.10756238590918
253,33,433043.1113219459,469,137.6567328022952
254,2,206514.14355598687,143,191.88521206538954
255,46,356063.3472921352,294,227.2651298627291
