Date,InflationRate,UnemploymentRate,GDPGrowthRate,HomePriceIndex
1997-01-01,159.4,5.7,860046.9,136.87
1998-01-01,162.0,4.9,920059.6,143.08
1999-01-01,164.7,4.7,957247.2,149.39
2000-01-01,169.3,4.7,989904.9,158.96
2001-01-01,175.6,4.1,1020517.0,170.62
2002-01-01,177.7,6.1,1042584.4,176.62
2003-01-01,182.6,6.7,1052132.3,183.66
2004-01-01,186.3,6.3,1111189.1,187.48
2005-01-01,191.6,5.8,1143413.1,194.12
2006-01-01,199.3,5.3,1225147.3,205.17
2007-01-01,203.437,4.4,1288828.7,217.17
2008-01-01,212.174,4.3,1287191.5,224.46
2009-01-01,211.933,6.1,1285560.2,227.43
2010-01-01,217.488,8.4,1323059.1,221.73
2011-01-01,221.187,8.2,1370174.9,219.02
2012-01-01,227.842,7.1,1438354.4,219.89
2013-01-01,231.679,6.5,1511806.5,226.63
2014-01-01,235.288,5.7,1559636.1,241.24
2015-01-01,234.747,4.5,1634127.1,258.62
2016-01-01,237.652,4.5,1633863.3,276.95
2017-01-01,243.618,4.8,1667313.0,296.62
2018-01-01,248.859,4.1,1746543.3,316.89
2019-01-01,252.561,3.7,1806736.1,332.97
2020-01-01,259.127,3.5,1773657.1,349.14
2021-01-01,262.639,6.7,1879101.3,373.97
2022-01-01,282.542,4.3,1952708.6,458.73
2023-01-01,300.456,4.1,2097090.4,497.45
